28180001828902130524087.0V086.0V00100V094.0V087.0V089.0V00105V00105V086.0V090.0V00113V00111V00149V00110V076.0V00206V063.0V062.0V070.0V068.0V062.0V085.0V00168V00157V
2818000181890213052400.70V00.60V00.30V00.50V00.50V00.50V00.70V00.90V01.30V00.70V01.00V01.10V01.40V01.50V01.50V01.00V01.80V02.20V02.10V01.80V01.80V00.50V00.30V00.20V
2818000183890213052409.60V08.80V07.90V07.20V06.60V07.20V09.60V011.5V012.7V015.4V016.9V018.3V019.2V019.7V020.5V021.7V021.4V020.9V019.2V016.2V014.1V013.2V011.8V011.0V
28180001868902130524061.0V065.0V067.0V068.0V071.0V068.0V058.0V048.0V041.0V034.0V032.0V028.0V024.0V021.0V018.0V018.0V013.0V016.0V018.0V023.0V028.0V031.0V035.0V036.0V
2818000187890213052400928V00928V00928V00928V00928V00928V00928V00929V00929V00929V00929V00929V00928V00928V00928V00927V00927V00927V00927V00928V00929V00929V00929V00929V
2818000188890213052404.00V04.00V04.00V04.00V04.00V072.0V00279V00477V00663V00820V00931V00985V00977V00920V00809V00651V00476V00278V082.0V08.00V04.00V04.00V04.00V04.00V
2818000189890213052400.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2813300207080213052405.00V05.00V05.00V05.00V05.00V06.00V07.00V06.00V06.00V06.00V06.00V06.00V*****N01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
2813300208080213052402.00V01.00V01.00V03.00V03.00V04.00V03.00V02.00V01.00V01.00V01.00V01.00V*****N01.00V01.00V01.00V02.00V01.00V02.00V03.00V04.00V03.00V02.00V01.00V
28133002104902130524012.0V012.0V012.0V014.0V013.0V011.0V012.0V012.0V011.0V09.00V08.00V08.00V07.00V06.00V07.00V08.00V07.00V08.00V09.00V010.0V011.0V012.0V011.0V011.0V
28133002140602130524073.0V066.0V064.0V057.0V052.0V052.0V056.0V059.0V069.0V080.0V090.0V092.0V*****N097.0V098.0V099.0V098.0V099.0V099.0V097.0V095.0V088.0V086.0V086.0V
2813300282890213052400249V060.0V056.0V048.0V00116V00204V00309V00307V00296V00274V00298V00295V00311V00309V00324V00300V00234V00311V00309V00312V00318V00320V00310V00311V
2813300281890213052402.50V02.30V01.50V01.50V00.90V02.10V03.40V04.60V04.70V03.60V04.60V03.70V04.60V05.20V05.00V04.90V05.10V05.40V05.00V04.50V03.60V03.60V03.10V03.90V
28133002838902130524013.0V011.3V011.5V011.0V010.0V010.7V012.4V013.4V014.6V016.5V018.5V019.6V020.3V020.9V021.2V021.2V021.2V020.8V019.8V018.0V016.5V014.8V014.2V013.8V
28133002868902130524059.0V067.0V066.0V068.0V073.0V069.0V062.0V056.0V047.0V034.0V024.0V022.0V016.0V014.0V017.0V018.0V019.0V017.0V019.0V022.0V027.0V031.0V033.0V033.0V
2813300287890213052400937V00937V00937V00937V00937V00937V00937V00938V00938V00938V00938V00938V00938V00937V00937V00937V00937V00936V00937V00937V00938V00938V00938V00938V
28133002888902130524011.0V011.0V011.0V011.0V012.0V073.0V00211V00365V00514V00641V00741V00797V00811V00771V00696V00588V00451V00298V00140V020.0V011.0V011.0V011.0V011.0V
2813300289890213052400.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2812300207080213052406.00V05.00V05.00V06.00V08.00V025.0V038.0V*****N*****N013.0V012.0V013.0V015.0V013.0V010.0V011.0V015.0V017.0V022.0V020.0V014.0V012.0V022.0V031.0V
28123002080802130524021.0V016.0V011.0V012.0V022.0V047.0V051.0V*****N*****N018.0V017.0V024.0V031.0V028.0V022.0V025.0V033.0V039.0V044.0V052.0V057.0V059.0V093.0V093.0V
28123002104902130524010.0V09.00V09.00V010.0V08.00V08.00V013.0V020.0V015.0V013.0V015.0V016.0V020.0V017.0V011.0V010.0V013.0V016.0V014.0V013.0V013.0V013.0V012.0V016.0V
28123002140602130524039.0V038.0V040.0V036.0V031.0V021.0V024.0V*****N*****N056.0V060.0V059.0V057.0V067.0V079.0V080.0V076.0V071.0V059.0V050.0V042.0V038.0V012.0V08.00V
28123002828902130524046.0V043.0V038.0V040.0V039.0V035.0V039.0V053.0V061.0V045.0V00311V00184V00250V00197V00288V00291V00244V00255V042.0V036.0V041.0V00199V083.0V00150V
2812300281890213052401.40V01.10V01.40V01.70V01.90V01.60V01.70V01.90V02.20V01.80V01.70V01.90V02.00V02.00V02.70V04.20V02.90V02.50V03.10V02.60V02.10V00.80V00.30V00.30V
28123002838902130524012.9V011.7V010.8V09.90V09.20V010.0V011.4V012.4V014.4V017.1V019.0V020.4V021.9V023.5V024.2V024.3V024.5V024.2V022.5V019.7V017.8V016.2V014.7V013.5V
28123002868902130524065.0V070.0V072.0V075.0V076.0V074.0V066.0V057.0V046.0V038.0V034.0V031.0V028.0V022.0V017.0V014.0V016.0V016.0V018.0V024.0V030.0V036.0V044.0V048.0V
2812300287890213052400946V00946V00946V00945V00945V00946V00946V00946V00946V00946V00946V00946V00946V00945V00944V00944V00944V00944V00944V00945V00946V00946V00946V00946V
2812300288890213052404.00V04.00V04.00V04.00V05.00V043.0V00190V00370V00558V00723V00849V00919V00933V00890V00813V00677V00505V00316V00134V012.0V04.00V04.00V04.00V04.00V
2812300289890213052400.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2806700107080213052402.00V02.00V02.00V02.00V03.00V04.00V04.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V
2806700108080213052405.00V04.00V03.00V03.00V08.00V015.0V08.00V06.00V05.00V05.00V03.00V03.00V04.00V02.00V02.00V02.00V02.00V02.00V03.00V04.00V03.00V03.00V02.00V02.00V
2806700110490213052408.00V013.0V04.00V05.00V09.00V09.00V07.00V07.00V021.0V023.0V014.0V07.00V09.00V010.0V*****N010.0V010.0V09.00V010.0V014.0V09.00V03.00V011.0V07.00V
28067001140602130524053.0V051.0V046.0V038.0V032.0V025.0V046.0V058.0V069.0V081.0V093.0V096.0V00100V00107V00107V00106V00106V00102V00102V00102V00104V00111V00112V00107V
2806700182890213052400245V00322V00308V00178V055.0V00273V092.0V00144V086.0V096.0V080.0V00160V084.0V00257V00330V00237V00327V00322V00318V00257V00247V00324V00308V00309V
2806700181890213052401.30V01.40V01.40V01.00V01.20V01.20V00.90V01.10V01.80V01.90V02.10V02.60V02.30V05.00V04.80V04.90V04.80V03.10V05.00V04.10V03.70V04.30V05.50V04.20V
2806700183890213052408.70V07.80V07.00V05.90V05.70V07.00V010.5V012.9V014.8V017.1V018.8V019.5V021.3V020.5V020.6V020.7V020.5V020.4V018.8V016.6V016.4V016.8V016.8V016.0V
28067001868902130524074.0V080.0V084.0V089.0V089.0V085.0V068.0V059.0V053.0V041.0V032.0V032.0V023.0V013.0V014.0V015.0V015.0V018.0V021.0V024.0V018.0V019.0V021.0V024.0V
2806700187890213052400949V00949V00949V00949V00949V00949V00948V00949V00949V00948V00948V00947V00947V00947V00947V00947V00947V00947V00947V00948V00948V00949V00949V00948V
2806700188890213052404.00V04.00V04.00V04.00V05.00V052.0V00216V00417V00618V00789V00916V00985V01006V00990V00892V00745V00560V00348V00142V08.00V04.00V04.00V04.00V04.00V
2806700189890213052400.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800900107080213052405.00V05.00V05.00V05.00V05.00V06.00V06.00V06.00V06.00V05.00V05.00V05.00V05.00V04.00V05.00V06.00V04.00V05.00V06.00V05.00V06.00V05.00V06.00V06.00V
2800900108080213052402.00V02.00V02.00V02.00V03.00V07.00V07.00V04.00V04.00V02.00V04.00V04.00V05.00V04.00V04.00V06.00V04.00V04.00V05.00V05.00V04.00V05.00V06.00V010.0V
2800900106480213052400.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.20V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.40V00.30V00.30V00.30V
28009001104902130524012.0V011.0V011.0V010.0V08.00V08.00V09.00V011.0V011.0V08.00V07.00V011.0V014.0V016.0V017.0V015.0V017.0V018.0V018.0V015.0V016.0V022.0V022.0V018.0V
2800900109490213052406.00V04.00V05.00V07.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V06.00V04.00V06.00V09.00V08.00V06.00V05.00V010.0V011.0V06.00V09.00V010.0V
28009001140602130524060.0V057.0V056.0V056.0V055.0V051.0V057.0V065.0V071.0V078.0V083.0V090.0V095.0V00102V00101V097.0V098.0V093.0V091.0V090.0V093.0V090.0V089.0V077.0V
2800900130590213052400.20V00.20V00.20V00.30V00.20V00.20V00.30V00.30V00.60V00.20V00.20V00.20V00.20V00.20V00.20V00.50V03.30V00.40V00.60V00.30V00.40V00.70V00.30V00.30V
2800900120590213052400.10V00.20V00.20V00.10V00.10V00.10V00.30V00.30V00.90V00.30V00.40V00.70V05.30V00.90V00.60V00.80V01.10V00.40V00.60V00.40V00.40V00.80V00.40V00.50V
2800900131590213052400.10V00.10V00.10V00.10V00.10V00.10V00.20V00.20V00.50V00.20V00.20V00.30V01.70V00.30V00.30V00.50V00.30V00.20V00.30V00.20V00.20V00.40V00.30V00.30V
2800900182890213052400107V00126V00104V093.0V087.0V078.0V090.0V00108V094.0V00182V00289V00238V00309V028.0V031.0V061.0V052.0V050.0V048.0V067.0V073.0V087.0V092.0V00170V
2800900181890213052403.30V05.00V03.60V03.20V03.30V02.80V03.40V03.70V02.50V02.00V02.00V03.00V02.90V03.10V03.60V04.70V05.20V05.50V04.80V04.00V03.80V03.10V02.20V01.50V
28009001838902130524012.2V011.0V010.3V09.70V09.40V010.2V012.3V013.4V015.9V018.3V020.6V021.3V023.4V024.2V024.2V023.3V022.9V022.4V021.2V018.5V017.3V016.3V016.3V015.3V
28009001868902130524069.0V072.0V077.0V078.0V081.0V078.0V066.0V056.0V046.0V040.0V035.0V032.0V028.0V023.0V019.0V019.0V020.0V021.0V024.0V031.0V033.0V031.0V029.0V034.0V
2800900187890213052400934V00934V00934V00934V00934V00934V00934V00934V00934V00934V00934V00934V00934V00934V00933V00933V00933V00932V00933V00933V00934V00934V00934V00934V
2800900188890213052404.00V04.00V04.00V04.00V05.00V054.0V00217V00408V00602V00767V00891V00965V00986V00950V00869V00738V00563V00316V00164V014.0V04.00V04.00V04.00V04.00V
2800900189890213052400.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
28009001140802130524063.0V060.0V058.0V059.0V057.0V054.0V060.0V068.0V074.0V080.0V085.0V092.0V098.0V00105V00104V099.0V00101V098.0V094.0V093.0V095.0V093.0V093.0V081.0V
2816100107080213052402.00V02.00V01.00V01.00V04.00V014.0V016.0V06.00V05.00V03.00V03.00V04.00V05.00V06.00V02.00V02.00V02.00V02.00V02.00V02.00V01.00V05.00V05.00V03.00V
28161001080802130524034.0V031.0V014.0V017.0V037.0V049.0V043.0V025.0V018.0V012.0V012.0V018.0V024.0V021.0V012.0V09.00V09.00V010.0V015.0V021.0V040.0V070.0V067.0V050.0V
28161001104902130524017.0V014.0V014.0V08.00V08.00V015.0V020.0V017.0V018.0V015.0V024.0V059.0V021.0V041.0V025.0V023.0V014.0V013.0V014.0V013.0V013.0V014.0V017.0V021.0V
2816100109490213052405.00V06.00V03.00V01.00V05.00V03.00V01.00V04.00V015.0V03.00V05.00V08.00V010.0V011.0V05.00V03.00V016.0V01.00V01.00V02.00V06.00V09.00V09.00V011.0V
28161001140602130524025.0V028.0V036.0V031.0V013.0V010.0V019.0V031.0V038.0V050.0V054.0V054.0V057.0V067.0V077.0V079.0V078.0V077.0V074.0V063.0V046.0V020.0V012.0V018.0V
28161001828902130524089.0V037.0V057.0V047.0V020.0V018.0V018.0V031.0V035.0V059.0V059.0V00115V00115V00183V00119V00206V00188V00277V00159V00276V027.0V036.0V088.0V046.0V
2816100181890213052400.70V01.90V01.50V01.50V01.60V01.80V01.90V02.20V01.80V01.90V01.70V01.50V02.00V02.50V02.60V02.70V02.50V02.30V01.90V01.60V01.80V00.70V00.70V01.00V
28161001838902130524013.1V012.1V011.0V010.1V09.60V010.1V010.9V012.2V014.6V016.7V018.5V020.5V021.2V022.6V023.9V024.0V023.6V023.6V022.8V020.3V019.0V017.7V015.7V014.0V
28161001868902130524058.0V062.0V066.0V070.0V072.0V069.0V065.0V059.0V051.0V040.0V037.0V030.0V027.0V022.0V012.0V013.0V015.0V016.0V015.0V021.0V023.0V027.0V036.0V043.0V
2816100187890213052400946V00946V00946V00946V00946V00946V00946V00947V00947V00947V00947V00946V00946V00945V00945V00945V00945V00944V00945V00945V00946V00947V00947V00947V
2816100188890213052404.00V04.00V04.00V04.00V05.00V095.0V00282V00482V00668V00828V00941V00992V00982V00928V00830V00672V00485V00289V00109V09.00V04.00V04.00V04.00V04.00V
2816100189890213052400.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2801600101380213052401.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V02.00V02.00V02.00V02.00V01.00V01.00V01.00V02.00V01.00V02.00V01.00V01.00V02.00V01.00V01.00V01.00V
2801600107080213052402.00V01.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V01.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V
2801600108080213052401.00V01.00V01.00V01.00V01.00V02.00V02.00V02.00V06.00V03.00V01.00V02.00V02.00V01.00V04.00V05.00V05.00V06.00V03.00V03.00V02.00V02.00V01.00V02.00V
2801600106480213052400.20V00.20V00.20V00.20V00.20V00.20V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.20V00.30V00.30V00.30V00.30V00.30V
2801600110490213052409.00V08.00V09.00V07.00V06.00V09.00V012.0V010.0V08.00V08.00V010.0V013.0V011.0V09.00V012.0V013.0V09.00V010.0V014.0V013.0V011.0V017.0V011.0V012.0V
2801600109490213052406.00V07.00V04.00V04.00V08.00V08.00V04.00V04.00V05.00V08.00V07.00V04.00V08.00V09.00V01.00V02.00V015.0V011.0V09.00V08.00V07.00V05.00V05.00V05.00V
28016001140602130524079.0V071.0V064.0V066.0V066.0V074.0V086.0V086.0V083.0V00100V00101V00101V099.0V099.0V093.0V097.0V095.0V095.0V00102V00102V00107V00107V00110V00107V
2801600130590213052400.50V00.60V00.60V00.60V00.50V00.50V00.50V00.40V00.40V00.40V00.40V00.50V00.40V00.50V00.40V00.40V00.50V00.40V00.40V00.40V00.40V00.30V00.30V00.40V
2801600120590213052400.50V00.50V00.50V00.50V00.50V00.40V00.50V00.40V00.40V00.50V00.40V00.50V00.40V00.40V00.40V00.40V00.40V00.50V00.50V00.40V00.40V00.40V00.40V00.50V
2801600131590213052400.30V00.30V00.30V00.30V00.40V00.30V00.40V00.30V00.40V00.40V00.30V00.40V00.40V00.40V00.30V00.40V00.40V00.30V00.40V00.40V00.40V00.40V00.30V00.40V
28016001828902130524036.0V079.0V041.0V043.0V058.0V037.0V032.0V045.0V052.0V040.0V040.0V040.0V039.0V038.0V044.0V048.0V048.0V050.0V049.0V046.0V038.0V043.0V031.0V029.0V
2801600181890213052402.70V01.50V02.10V02.60V01.90V04.40V06.20V05.20V08.80V08.40V06.70V07.30V06.30V06.90V08.40V08.40V08.60V07.90V05.80V06.20V03.80V04.40V04.80V05.70V
28016001838902130524010.9V08.80V06.90V06.70V06.40V07.70V09.10V010.6V011.1V011.7V013.1V014.0V015.2V015.6V016.0V016.1V016.4V016.2V015.7V014.2V013.7V013.6V013.9V013.3V
28016001868902130524066.0V073.0V078.0V077.0V076.0V063.0V052.0V047.0V040.0V032.0V033.0V032.0V033.0V028.0V025.0V027.0V027.0V030.0V033.0V034.0V032.0V030.0V027.0V027.0V
2801600187890213052400902V00901V00901V00901V00901V00901V00901V00901V00901V00901V00902V00901V00901V00901V00901V00901V00901V00901V00901V00901V00902V00902V00902V00902V
2801600188890213052404.00V04.00V04.00V04.00V05.00V077.0V00288V00525V00754V00947V01085V01166V01180V01135V01025V00853V00641V00400V094.0V010.0V04.00V04.00V04.00V04.00V
2801600189890213052400.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2801600142020213052406.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.60V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.40V
2801600144020213052400.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.30V00.30V00.20V00.30V00.20V00.20V00.30V00.30V00.30V00.30V00.30V00.20V00.30V00.30V00.30V00.30V
2817100101380213052403.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V02.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V
2817100107080213052401.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
2817100108080213052402.00V05.00V06.00V05.00V06.00V05.00V03.00V04.00V04.00V03.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V01.00V01.00V
2817100106480213052400.30V00.30V00.30V00.40V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V
28171001104902130524020.0V022.0V017.0V014.0V014.0V017.0V020.0V019.0V014.0V017.0V018.0V018.0V023.0V018.0V017.0V025.0V023.0V024.0V026.0V023.0V020.0V020.0V016.0V016.0V
2817100109490213052409.00V07.00V07.00V09.00V013.0V013.0V011.0V07.00V04.00V06.00V07.00V09.00V012.0V09.00V010.0V012.0V013.0V011.0V014.0V06.00V018.0V07.00V08.00V08.00V
28171001140602130524071.0V052.0V045.0V039.0V034.0V031.0V039.0V046.0V055.0V064.0V085.0V094.0V096.0V099.0V00100V00102V00103V00105V00105V00104V00103V095.0V091.0V093.0V
2817100182890213052400271V00261V00251V00253V00244V00245V00274V00271V00293V00295V00234V00209V00200V00200V00199V00212V00204V00208V00207V00215V00203V00258V00178V00250V
2817100181890213052403.40V02.10V02.20V01.90V01.80V02.00V02.90V03.40V03.00V02.80V02.90V04.50V04.70V04.90V04.70V04.60V04.10V04.20V03.80V02.70V03.00V02.40V01.30V02.80V
28171001838902130524013.8V011.2V010.0V08.90V07.90V08.70V010.5V012.6V015.5V017.9V021.0V022.2V022.9V023.4V023.6V023.6V023.6V023.3V022.5V019.9V018.2V017.2V016.2V016.4V
28171001868902130524058.0V071.0V076.0V083.0V090.0V087.0V075.0V064.0V052.0V044.0V026.0V020.0V016.0V011.0V014.0V015.0V015.0V015.0V015.0V017.0V022.0V024.0V026.0V025.0V
2817100187890213052400960V00960V00960V00960V00960V00960V00960V00960V00960V00960V00960V00959V00959V00959V00959V00958V00958V00958V00958V00959V00960V00960V00960V00960V
2817100188890213052404.00V04.00V04.00V04.00V04.00V094.0V00288V00489V00674V00824V00938V00991V00986V00921V00804V00651V00478V00267V076.0V08.00V04.00V04.00V04.00V04.00V
2817100189890213052400.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
28171001140802130524069.0V051.0V043.0V038.0V032.0V030.0V037.0V043.0V053.0V061.0V083.0V092.0V095.0V099.0V099.0V00101V00102V00103V00103V00101V00100V092.0V088.0V090.0V
2810200101380213052403.00V03.00V03.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V03.00V04.00V03.00V02.00V02.00V02.00V02.00V
2810200107080213052401.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V03.00V03.00V03.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
2810200108080213052402.00V02.00V02.00V02.00V02.00V02.00V02.00V01.00V01.00V01.00V01.00V02.00V02.00V04.00V09.00V013.0V013.0V03.00V02.00V02.00V02.00V02.00V02.00V02.00V
2810200106480213052400.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.30V00.20V00.20V00.20V00.20V00.20V00.20V00.20V
28102001104902130524011.0V09.00V09.00V09.00V08.00V07.00V07.00V010.0V012.0V010.0V08.00V010.0V010.0V05.00V06.00V011.0V017.0V012.0V011.0V012.0V014.0V015.0V07.00V07.00V
28102001140602130524069.0V067.0V066.0V066.0V066.0V066.0V067.0V070.0V083.0V087.0V091.0V099.0V00105V00107V00104V00105V00107V00108V00100V098.0V099.0V00100V00101V00100V
28102001828902130524085.0V090.0V084.0V086.0V083.0V086.0V072.0V053.0V045.0V051.0V095.0V00185V00110V014.0V00100V043.0V025.0V032.0V042.0V040.0V035.0V076.0V075.0V048.0V
2810200181890213052405.60V04.60V04.10V03.40V04.20V04.60V03.60V03.00V03.30V02.30V02.10V03.30V03.70V03.90V04.50V03.60V03.40V04.90V05.60V06.30V07.00V04.90V02.80V01.60V
28102001838902130524010.1V09.00V08.20V07.50V06.90V07.80V09.00V011.4V013.4V015.5V017.1V017.9V018.8V019.6V020.0V020.6V020.9V020.3V019.2V016.7V015.1V014.1V012.7V011.7V
28102001868902130524065.0V068.0V070.0V073.0V074.0V070.0V064.0V053.0V043.0V039.0V036.0V033.0V025.0V024.0V023.0V023.0V021.0V019.0V020.0V026.0V030.0V032.0V036.0V039.0V
2810200187890213052400926V00925V00925V00925V00925V00925V00925V00926V00926V00926V00926V00925V00925V00925V00924V00924V00924V00923V00924V00924V00925V00925V00925V00925V
2810200188890213052404.00V04.00V04.00V04.00V05.00V092.0V00281V00487V00680V00842V00959V01021V01027V00973V00855V00699V00507V00310V00101V08.00V04.00V04.00V04.00V04.00V
2810200189890213052400.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
28065014070802130525011.0V04.00V04.00V05.00V021.0V015.0V035.0V023.0V08.00V04.00V03.00V04.00V04.00V03.00V04.00V03.00V05.00V011.0V07.00V06.00V03.00V03.00V02.00V08.00V
28065014080802130525081.0V062.0V055.0V037.0V066.0V060.0V068.0V053.0V024.0V011.0V010.0V014.0V016.0V012.0V08.00V08.00V012.0V019.0V029.0V046.0V033.0V027.0V017.0V014.0V
28065014104902130525031.0V028.0V024.0V019.0V015.0V021.0V024.0V029.0V025.0V021.0V017.0V011.0V011.0V010.0V08.00V09.00V011.0V013.0V09.00V016.0V016.0V015.0V014.0V08.00V
28065014140602130525011.0V017.0V020.0V024.0V06.00V013.0V017.0V030.0V059.0V075.0V078.0V077.0V077.0V085.0V078.0V071.0V068.0V067.0V061.0V045.0V059.0V066.0V078.0V070.0V
2806501482890213052500180V00143V00184V00101V00139V060.0V069.0V00108V00139V00136V00136V00164V00162V00232V00311V00244V00217V00170V090.0V00199V00102V00154V00112V00113V
2806501481890213052501.30V00.80V01.40V00.70V00.70V00.70V01.60V01.80V02.20V02.10V01.90V01.80V01.70V02.10V02.80V03.50V03.10V02.60V02.40V01.90V01.90V02.20V02.40V02.20V
28065014838902130525015.9V015.0V014.1V012.8V011.6V013.2V016.0V017.4V019.3V021.5V023.5V025.1V026.7V027.7V028.1V027.6V027.2V026.7V025.5V023.0V021.3V019.8V018.3V016.7V
28065014868902130525041.0V045.0V047.0V052.0V059.0V054.0V047.0V040.0V033.0V027.0V024.0V023.0V021.0V020.0V021.0V020.0V021.0V022.0V023.0V025.0V029.0V033.0V035.0V044.0V
2806501487890213052500925V00925V00925V00925V00925V00926V00926V00926V00926V00926V00926V00926V00926V00925V00924V00924V00924V00924V00924V00924V00925V00925V00925V00926V
2806501488890213052504.00V04.00V04.00V04.00V04.00V019.0V00147V00320V00499V00661V00793V00877V00907V00880V00800V00669V00486V00313V00116V04.00V04.00V04.00V04.00V04.00V
2806501489890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2806501430590213052502.40V01.00V01.10V00.50V00.60V00.70V01.00V01.40V00.50V00.40V00.40V00.40V00.30V00.30V00.30V00.40V00.30V00.80V00.50V00.50V00.80V00.30V00.30V00.30V
2806501420590213052504.70V05.30V04.70V03.10V02.50V01.90V02.30V03.70V02.40V00.40V00.40V00.70V00.70V00.40V00.10V00.40V00.30V00.80V00.70V01.00V00.80V00.60V00.40V00.40V
2806501431590213052505.80V010.4V07.90V02.40V03.60V03.30V02.50V04.70V01.80V00.40V00.40V00.50V00.70V00.40V00.30V00.50V00.70V01.40V00.60V00.70V00.40V00.30V00.70V00.50V
2807400707080213052507.00V011.0V06.00V021.0V025.0V062.0V041.0V017.0V06.00V05.00V05.00V05.00V04.00V02.00V03.00V03.00V06.00V05.00V07.00V019.0V03.00V03.00V02.00V02.00V
28074007080802130525068.0V066.0V052.0V071.0V071.0V073.0V064.0V047.0V018.0V015.0V015.0V019.0V015.0V09.00V06.00V08.00V014.0V015.0V030.0V071.0V050.0V030.0V019.0V012.0V
2807400706480213052500.50V00.50V00.50V00.50V00.50V00.60V00.50V00.50V00.50V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.50V00.60V00.50V00.50V00.40V00.40V
28074007104902130525019.0V023.0V020.0V021.0V023.0V024.0V034.0V027.0V029.0V015.0V08.00V07.00V013.0V011.0V010.0V09.00V014.0V08.00V07.00V09.00V016.0V013.0V016.0V015.0V
28074007140602130525026.0V018.0V027.0V07.00V06.00V09.00V023.0V044.0V081.0V087.0V088.0V088.0V094.0V00106V097.0V086.0V082.0V084.0V071.0V031.0V054.0V074.0V088.0V087.0V
2807400782890213052500229V00219V00168V049.0V072.0V095.0V055.0V097.0V099.0V092.0V00144V00284V00231V00241V00255V00318V00232V00201V00176V019.0V064.0V082.0V080.0V082.0V
2807400781890213052500.90V00.40V00.40V00.80V00.60V00.50V01.10V01.50V01.70V01.60V01.40V01.20V01.30V01.30V01.70V02.60V02.30V02.80V02.30V01.30V01.50V02.00V02.10V02.30V
28074007838902130525014.7V012.4V011.4V010.6V09.80V011.3V012.7V015.3V017.4V019.1V020.9V022.7V023.6V025.0V025.4V025.0V024.8V023.9V022.9V020.7V019.2V018.1V016.8V015.2V
28074007868902130525035.0V043.0V045.0V052.0V056.0V055.0V047.0V035.0V026.0V023.0V020.0V019.0V018.0V018.0V018.0V017.0V019.0V020.0V020.0V024.0V027.0V030.0V033.0V040.0V
2807400787890213052500926V00926V00926V00926V00926V00927V00927V00927V00928V00928V00928V00927V00927V00926V00926V00925V00925V00925V00925V00926V00926V00927V00927V00927V
