2800500281890207070101.10V01.20V01.10V01.20V01.20V02.80V01.80V03.40V04.00V05.60V05.80V06.60V07.10V06.40V06.50V05.60V04.90V04.50V04.40V03.30V03.00V02.40V01.80V02.10V
28005002838902070701022.4V020.6V019.9V020.0V019.1V020.1V021.2V022.3V023.0V024.5V025.3V025.9V026.0V026.9V027.1V027.3V027.3V027.9V027.2V025.8V023.4V021.8V020.7V020.1V
28005002868902070701034.0V038.0V039.0V037.0V041.0V039.0V040.0V038.0V032.0V026.0V025.0V025.0V025.0V022.0V025.0V027.0V028.0V022.0V021.0V022.0V027.0V031.0V035.0V038.0V
2800500287890207070100936V00936V00936V00936V00936V00936V00936V00936V00936V00936V00936V00935V00935V00935V00934V00934V00934V00934V00934V00935V00936V00937V00937V00937V
2800500288890207070104.00V04.00V04.00V04.00V04.00V030.0V00162V00279V00328V00632V00635V00810V00727V00834V00750V00474V00417V00299V00150V024.0V04.00V04.00V04.00V04.00V
280050028989020707010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2800500214080207070101.00V02.00V02.00V018.0V08.00V029.0V045.0V050.0V055.0V062.0V065.0V060.0V068.0V090.0V088.0V083.0V077.0V078.0V072.0V066.0V052.0V042.0V040.0V041.0V
2800600401380207070101.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
2800600407080207070105.00V03.00V05.00V05.00V05.00V07.00V06.00V04.00V04.00V04.00V04.00V04.00V04.00V03.00V03.00V03.00V03.00V04.00V04.00V04.00V03.00V03.00V03.00V03.00V
28006004080802070701054.0V057.0V066.0V052.0V047.0V050.0V024.0V013.0V012.0V010.0V011.0V09.00V011.0V09.00V04.00V03.00V07.00V012.0V011.0V014.0V09.00V08.00V011.0V024.0V
280060040648020707010.900V0.800V0.900V0.900V0.800V0.800V0.900V01.00V01.10V01.20V01.10V01.20V01.30V01.20V01.30V01.20V01.00V01.00V0.900V0.900V0.900V0.900V0.900V0.900V
28006004104902070701021.0V026.0V024.0V023.0V020.0V021.0V026.0V018.0V019.0V06.00V015.0V016.0V09.00V014.0V019.0V010.0V016.0V08.00V011.0V016.0V016.0V018.0V012.0V017.0V
28006004140602070701039.0V031.0V018.0V024.0V020.0V015.0V037.0V046.0V053.0V059.0V057.0V059.0V068.0V073.0V076.0V076.0V076.0V068.0V073.0V067.0V069.0V065.0V059.0V042.0V
2800600482890207070100293V00270V00158V092.0V00177V00158V00249V00248V00205V00225V00225V00226V00204V00204V00249V00249V00270V00316V00293V00314V00293V00271V00157V00181V
2800600481890207070101.90V01.30V01.50V01.50V0.600V01.30V02.10V02.40V03.70V04.70V05.30V05.30V07.20V06.80V04.30V04.60V04.70V05.40V04.40V04.50V03.50V02.60V01.50V01.20V
28006004838902070701023.2V022.3V021.3V019.8V019.4V019.5V020.3V020.9V022.6V024.0V024.5V024.8V026.1V027.0V028.1V028.4V028.5V028.0V027.0V024.9V022.8V021.4V020.2V019.4V
28006004868902070701022.0V023.0V027.0V030.0V033.0V037.0V042.0V046.0V040.0V036.0V033.0V034.0V031.0V034.0V034.0V034.0V028.0V025.0V024.0V027.0V030.0V033.0V036.0V039.0V
2800600487890207070100937V00936V00936V00936V00936V00936V00936V00937V00937V00936V00936V00936V00936V00935V00935V00935V00935V00935V00936V00936V00937V00937V00938V00938V
2800600488890207070104.00V04.00V04.00V04.00V04.00V04.00V066.0V00141V00322V00461V00414V00442V00645V00777V00642V00649V00443V00261V074.0V04.00V04.00V04.00V04.00V04.00V
280060048989020707010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
280060043059020707010.100V0.100V0.200V0.200V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V
280060042059020707010.200V0.400V0.400V0.900V0.500V01.70V0.700V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.200V
280060043159020707010.200V0.200V0.200V0.400V0.200V0.400V0.200V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V
2800600442020207070106.40V06.50V06.70V06.90V07.00V07.10V06.50V06.10V06.10V06.00V05.90V05.90V06.00V05.90V05.90V05.90V06.00V06.00V06.00V06.00V06.00V06.00V06.10V06.20V
280060044402020707010.800V0.800V01.00V0.900V01.00V01.10V0.700V0.500V0.500V0.500V0.500V0.500V0.500V0.400V0.400V0.400V0.400V0.500V0.500V0.500V0.400V0.400V0.500V0.600V
2805800401380207070101.00V01.00V02.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V01.00V01.00V01.00V02.00V01.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V
2805800407080207070101.00V01.00V01.00V01.00V01.00V02.00V02.00V01.00V02.00V02.00V02.00V02.00V01.00V02.00V01.00V01.00V01.00V02.00V01.00V03.00V02.00V01.00V01.00V01.00V
28058004080802070701045.0V015.0V012.0V09.00V011.0V09.00V09.00V07.00V07.00V05.00V06.00V06.00V07.00V05.00V03.00V04.00V07.00V09.00V012.0V027.0V031.0V033.0V025.0V015.0V
280580040648020707010.400V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.400V0.400V0.400V0.400V0.400V0.400V0.400V0.400V0.400V0.300V0.300V
28058004104902070701028.0V028.0V022.0V014.0V018.0V09.00V014.0V013.0V014.0V020.0V021.0V011.0V013.0V026.0V033.0V018.0V015.0V013.0V022.0V021.0V032.0V027.0V025.0V019.0V
28058004140602070701056.0V074.0V060.0V053.0V049.0V051.0V050.0V053.0V052.0V054.0V055.0V065.0V080.0V085.0V076.0V072.0V070.0V069.0V068.0V062.0V058.0V049.0V049.0V054.0V
2805800482890207070100203V00227V00247V00226V00225V00226V00225V00226V00247V00226V00247V00226V00226V00247V00247V00226V00227V00226V00226V00315V00315V00315V00316V00315V
2805800481890207070101.70V02.10V02.60V02.60V02.30V02.30V02.30V03.00V03.50V04.20V04.30V04.40V04.30V05.50V05.20V03.80V03.80V03.50V03.40V04.00V02.80V02.60V02.80V02.40V
28058004838902070701022.8V022.5V021.1V019.8V019.3V019.5V019.7V020.8V021.8V022.9V023.1V024.5V025.3V025.9V026.2V026.8V026.4V026.1V025.5V024.0V022.5V021.0V019.6V018.8V
28058004868902070701031.0V033.0V039.0V044.0V049.0V051.0V050.0V043.0V041.0V037.0V038.0V035.0V031.0V033.0V036.0V036.0V037.0V037.0V034.0V031.0V034.0V039.0V046.0V050.0V
2805800487890207070100919V00919V00919V00919V00919V00919V00919V00919V00919V00919V00919V00919V00919V00919V00918V00918V00918V00918V00918V00919V00920V00920V00920V00921V
2805800488890207070104.00V04.00V04.00V04.00V04.00V013.0V093.0V00146V00406V00559V00595V00848V00714V00854V00761V00643V00303V00206V044.0V04.00V04.00V04.00V04.00V04.00V
280580048989020707010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28058004140802070701052.0V068.0V056.0V049.0V045.0V047.0V046.0V050.0V049.0V050.0V051.0V060.0V073.0V078.0V069.0V065.0V064.0V063.0V062.0V057.0V053.0V045.0V045.0V050.0V
280580043059020707010.300V0.200V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.200V0.200V0.100V0.200V0.100V
2805800420590207070103.30V03.50V02.30V01.90V01.90V01.90V01.40V0.800V0.800V0.800V0.700V0.700V0.600V0.500V0.500V0.500V0.500V0.600V0.600V01.00V01.20V01.20V01.20V0.900V
280580043159020707010.900V01.20V0.400V0.300V0.200V0.200V0.200V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.200V0.100V
2805800442020207070106.70V06.30V06.30V06.20V06.20V06.10V06.00V06.00V05.90V05.90V05.90V05.90V05.90V05.90V05.90V05.90V05.90V06.00V06.00V06.10V06.10V06.20V06.10V06.10V
2805800444020207070101.40V01.20V01.20V01.10V01.10V01.10V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.10V01.10V01.10V01.10V01.10V
2809200501380207070103.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V04.00V03.00V03.00V03.00V03.00V03.00V03.00V
2809200507080207070102.00V02.00V01.00V01.00V01.00V01.00V02.00V02.00V02.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
28092005080802070701061.0V056.0V014.0V010.0V09.00V09.00V09.00V09.00V04.00V03.00V02.00V02.00V02.00V01.00V01.00V01.00V03.00V05.00V07.00V012.0V012.0V09.00V012.0V012.0V
280920050648020707010.400V0.400V0.300V0.300V0.200V0.300V0.200V0.300V0.200V0.200V0.300V0.200V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.300V0.300V
28092005104902070701023.0V026.0V025.0V016.0V019.0V06.00V08.00V012.0V016.0V018.0V011.0V015.0V015.0V022.0V035.0V014.0V07.00V09.00V011.0V011.0V020.0V016.0V019.0V014.0V
28092005140602070701031.0V027.0V057.0V051.0V048.0V047.0V047.0V051.0V056.0V056.0V056.0V070.0V079.0V081.0V075.0V072.0V071.0V070.0V071.0V069.0V065.0V060.0V054.0V054.0V
2809200582890207070100181V00159V00159V00135V00180V00180V00224V00224V00224V00223V00224V00225V00224V00224V00225V00225V00224V00249V00294V00293V00271V00270V00293V00315V
2809200581890207070101.60V01.50V02.20V01.70V02.20V02.30V02.50V02.80V04.90V05.80V05.70V06.10V06.50V07.30V06.10V05.10V05.20V04.00V05.60V04.40V03.80V03.30V02.50V03.00V
28092005838902070701022.1V020.8V020.5V019.6V019.0V018.9V019.0V020.2V021.4V021.9V022.3V023.7V024.6V025.3V025.8V026.4V026.5V026.2V025.7V023.7V021.6V020.0V018.9V018.4V
28092005868902070701030.0V034.0V036.0V039.0V043.0V046.0V047.0V042.0V036.0V033.0V034.0V030.0V029.0V031.0V033.0V032.0V032.0V032.0V027.0V028.0V032.0V037.0V042.0V044.0V
2809200587890207070100920V00920V00920V00920V00920V00920V00920V00920V00920V00920V00920V00920V00920V00919V00919V00919V00919V00919V00919V00920V00921V00921V00922V00922V
2809200588890207070104.00V04.00V04.00V04.00V04.00V011.0V082.0V00193V00436V00407V00545V00864V00914V00908V00823V00608V00433V00208V00148V013.0V04.00V04.00V04.00V04.00V
280920058989020707010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2814800401380207070104.00V04.00V03.00V03.00V03.00V03.00V04.00V05.00V03.00V03.00V02.00V03.00V02.00V03.00V02.00V02.00V03.00V02.00V02.00V03.00V02.00V02.00V02.00V02.00V
28148004070802070701010.0V08.00V04.00V03.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V03.00V03.00V03.00V03.00V03.00V
28148004080802070701050.0V041.0V029.0V015.0V09.00V06.00V05.00V05.00V03.00V01.00V01.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V07.00V08.00V012.0V08.00V09.00V
281480040648020707010.600V0.400V0.400V0.300V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.300V0.200V0.200V
